6/27/2016 8:33:13 AM, IlsLow, 9493.5
6/27/2016 8:33:25 AM, IlsLow, 9491.5
6/27/2016 8:42:17 AM, IlsLow, 9485.5
6/27/2016 8:43:11 AM, IlsLow, 9480.5
6/27/2016 8:45:49 AM, TrendHigh, 9490
6/27/2016 8:46:01 AM, TrendLow, 9486.5
6/27/2016 8:46:11 AM, IlsLow, 9485.5
6/27/2016 8:47:43 AM, TrendHigh, 9492
6/27/2016 8:47:47 AM, IlsHigh, 9491.5
6/27/2016 8:47:52 AM, IlsHigh, 9492.5
6/27/2016 8:48:10 AM, IlsHigh, 9497
6/27/2016 8:49:16 AM, IlsHigh, 9500
6/27/2016 8:50:38 AM, TrendLow, 9480.5
6/27/2016 8:50:43 AM, IlsLow, 9479
6/27/2016 8:51:13 AM, IlsLow, 9474
6/27/2016 8:53:24 AM, TrendHigh, 9502.5
6/27/2016 8:53:31 AM, IlsHigh, 9504.5
6/27/2016 8:54:03 AM, IlsHigh, 9509.5
6/27/2016 8:54:23 AM, IlsHigh, 9511
6/27/2016 8:54:35 AM, IlsHigh, 9514.5
6/27/2016 8:54:40 AM, IlsHigh, 9517
6/27/2016 8:59:25 AM, TrendLow, 9483.5
6/27/2016 8:59:31 AM, IlsLow, 9482.5
6/27/2016 8:59:39 AM, IlsLow, 9477.5
6/27/2016 8:59:43 AM, IlsLow, 9479
6/27/2016 9:00:00 AM, TrendHigh, 9492
6/27/2016 9:01:14 AM, TrendLow, 9490
6/27/2016 9:05:11 AM, TrendHigh, 9513.5
6/27/2016 9:05:17 AM, IlsHigh, 9513.5
6/27/2016 9:05:22 AM, IlsHigh, 9514.5
6/27/2016 9:05:24 AM, IlsHigh, 9515.5
6/27/2016 9:06:44 AM, IlsHigh, 9528
6/27/2016 9:06:46 AM, IlsHigh, 9525
6/27/2016 9:06:52 AM, IlsHigh, 9528
6/27/2016 9:07:08 AM, IlsHigh, 9534.5
6/27/2016 9:07:35 AM, IlsHigh, 9533
6/27/2016 9:07:47 AM, IlsHigh, 9538.5
6/27/2016 9:07:58 AM, IlsHigh, 9544
6/27/2016 9:08:04 AM, IlsHigh, 9551.5
6/27/2016 9:08:11 AM, IlsHigh, 9557
6/27/2016 9:08:18 AM, IlsHigh, 9553
6/27/2016 9:09:03 AM, IlsHigh, 9557.5
6/27/2016 9:09:08 AM, IlsHigh, 9562
6/27/2016 9:09:32 AM, IlsHigh, 9564.5
6/27/2016 9:09:35 AM, IlsHigh, 9573.5
6/27/2016 9:09:40 AM, IlsHigh, 9573
6/27/2016 9:13:35 AM, TrendLow, 9534
6/27/2016 9:14:00 AM, IlsLow, 9535
6/27/2016 9:14:03 AM, IlsLow, 9534
6/27/2016 9:14:09 AM, IlsLow, 9532
6/27/2016 9:14:17 AM, IlsLow, 9528
6/27/2016 9:14:22 AM, IlsLow, 9527
6/27/2016 9:14:24 AM, IlsLow, 9530.5
6/27/2016 9:14:30 AM, IlsLow, 9527
6/27/2016 9:14:33 AM, IlsLow, 9524
6/27/2016 9:16:24 AM, TrendHigh, 9556.5
6/27/2016 9:16:30 AM, IlsHigh, 9556
6/27/2016 9:17:09 AM, IlsHigh, 9557
6/27/2016 9:17:40 AM, IlsHigh, 9561.5
6/27/2016 9:17:46 AM, IlsHigh, 9565
6/27/2016 9:18:22 AM, IlsHigh, 9556
6/27/2016 9:19:34 AM, IlsHigh, 9571
6/27/2016 9:21:09 AM, IlsHigh, 9572
6/27/2016 9:22:37 AM, TrendLow, 9543
6/27/2016 9:23:08 AM, IlsLow, 9549
6/27/2016 9:25:10 AM, TrendHigh, 9572
6/27/2016 9:28:37 AM, IlsHigh, 9577
6/27/2016 9:30:18 AM, TrendLow, 9550.5
6/27/2016 9:30:31 AM, IlsLow, 9548.5
6/27/2016 9:30:54 AM, IlsLow, 9543
6/27/2016 9:31:01 AM, IlsLow, 9537.5
6/27/2016 9:31:08 AM, IlsLow, 9535
6/27/2016 9:31:19 AM, IlsLow, 9534
6/27/2016 9:31:25 AM, IlsLow, 9534
6/27/2016 9:31:30 AM, IlsLow, 9534
6/27/2016 9:31:34 AM, IlsLow, 9531
6/27/2016 9:31:36 AM, IlsLow, 9528.5
6/27/2016 9:31:40 AM, IlsLow, 9532
6/27/2016 9:31:46 AM, IlsLow, 9529.5
6/27/2016 9:31:50 AM, IlsLow, 9526
6/27/2016 9:31:56 AM, IlsLow, 9519.5
6/27/2016 9:31:59 AM, IlsLow, 9523
6/27/2016 9:34:37 AM, TrendHigh, 9549.5
6/27/2016 9:34:42 AM, IlsHigh, 9547
6/27/2016 9:39:06 AM, TrendLow, 9521.5
6/27/2016 9:39:08 AM, IlsLow, 9520.5
6/27/2016 9:39:15 AM, IlsLow, 9516
6/27/2016 9:39:21 AM, IlsLow, 9517
6/27/2016 9:40:15 AM, IlsLow, 9516.5
6/27/2016 9:40:20 AM, IlsLow, 9516.5
6/27/2016 9:46:20 AM, IlsLow, 9513.5
6/27/2016 9:46:29 AM, IlsLow, 9511
6/27/2016 9:47:51 AM, IlsLow, 9511.5
6/27/2016 9:50:13 AM, TrendHigh, 9535
6/27/2016 9:50:36 AM, IlsHigh, 9538
6/27/2016 9:50:43 AM, IlsHigh, 9537.5
6/27/2016 9:50:53 AM, IlsHigh, 9539.5
6/27/2016 9:57:42 AM, TrendLow, 9515
6/27/2016 9:57:56 AM, IlsLow, 9514.5
6/27/2016 9:59:13 AM, IlsLow, 9516.5
6/27/2016 9:59:18 AM, IlsLow, 9515
6/27/2016 9:59:26 AM, IlsLow, 9514.5
6/27/2016 9:59:38 AM, IlsLow, 9513
6/27/2016 9:59:45 AM, IlsLow, 9512
6/27/2016 9:59:56 AM, IlsLow, 9502
6/27/2016 10:00:04 AM, IlsLow, 9498.5
6/27/2016 10:00:11 AM, IlsLow, 9499
6/27/2016 10:01:55 AM, IlsLow, 9498.5
6/27/2016 10:02:09 AM, IlsLow, 9500.5
6/27/2016 10:02:14 AM, IlsLow, 9496.5
6/27/2016 10:02:18 AM, IlsLow, 9497
6/27/2016 10:02:21 AM, IlsLow, 9497.5
6/27/2016 10:02:32 AM, IlsLow, 9496
6/27/2016 10:02:36 AM, IlsLow, 9497
6/27/2016 10:04:36 AM, TrendHigh, 9523
6/27/2016 10:08:24 AM, TrendLow, 9491
6/27/2016 10:08:27 AM, IlsLow, 9491
6/27/2016 10:08:30 AM, IlsLow, 9491.5
6/27/2016 10:08:59 AM, IlsLow, 9489.5
6/27/2016 10:10:30 AM, IlsLow, 9489
6/27/2016 10:10:54 AM, IlsLow, 9488.5
6/27/2016 10:11:06 AM, IlsLow, 9487.5
6/27/2016 10:11:14 AM, IlsLow, 9487
6/27/2016 10:15:33 AM, IlsLow, 9480.5
6/27/2016 10:15:38 AM, IlsLow, 9480.5
6/27/2016 10:15:42 AM, IlsLow, 9480
6/27/2016 10:15:51 AM, IlsLow, 9478.5
6/27/2016 10:20:11 AM, IlsLow, 9478
6/27/2016 10:20:39 AM, IlsLow, 9475
6/27/2016 10:20:44 AM, IlsLow, 9465
6/27/2016 10:23:06 AM, IlsLow, 9464.5
6/27/2016 10:24:39 AM, IlsLow, 9462.5
6/27/2016 10:24:44 AM, IlsLow, 9459
6/27/2016 10:24:57 AM, IlsLow, 9459
6/27/2016 10:25:04 AM, IlsLow, 9451
6/27/2016 10:25:10 AM, IlsLow, 9448
6/27/2016 10:25:13 AM, IlsLow, 9448
6/27/2016 10:25:39 AM, IlsLow, 9445
6/27/2016 10:25:51 AM, IlsLow, 9441.5
6/27/2016 10:26:41 AM, IlsLow, 9441.5
6/27/2016 10:26:45 AM, IlsLow, 9438.5
6/27/2016 10:26:49 AM, IlsLow, 9437.5
6/27/2016 10:26:51 AM, IlsLow, 9436
6/27/2016 10:26:55 AM, IlsLow, 9437.5
6/27/2016 10:33:42 AM, IlsLow, 9430
6/27/2016 10:33:49 AM, IlsLow, 9429
6/27/2016 10:33:58 AM, IlsLow, 9427.5
6/27/2016 10:34:06 AM, IlsLow, 9428
6/27/2016 10:34:12 AM, IlsLow, 9425.5
6/27/2016 10:34:19 AM, IlsLow, 9424.5
6/27/2016 10:34:40 AM, IlsLow, 9423.5
6/27/2016 10:34:55 AM, IlsLow, 9422
6/27/2016 10:35:08 AM, IlsLow, 9423.5
6/27/2016 10:35:15 AM, IlsLow, 9420.5
6/27/2016 10:35:18 AM, IlsLow, 9420.5
6/27/2016 10:39:22 AM, IlsLow, 9419
6/27/2016 10:39:36 AM, IlsLow, 9412
6/27/2016 10:39:38 AM, IlsLow, 9411.5
6/27/2016 10:39:41 AM, IlsLow, 9410.5
6/27/2016 10:39:55 AM, IlsLow, 9407.5
6/27/2016 10:40:04 AM, IlsLow, 9407
6/27/2016 10:40:07 AM, IlsLow, 9407.5
6/27/2016 10:40:13 AM, IlsLow, 9407
6/27/2016 10:40:29 AM, IlsLow, 9405.5
6/27/2016 10:40:33 AM, IlsLow, 9405.5
6/27/2016 10:40:38 AM, IlsLow, 9403.5
6/27/2016 10:44:43 AM, TrendHigh, 9425.5
6/27/2016 10:44:59 AM, IlsHigh, 9429
6/27/2016 10:45:05 AM, IlsHigh, 9431.5
6/27/2016 10:45:12 AM, IlsHigh, 9433
6/27/2016 10:47:09 AM, IlsHigh, 9438.5
6/27/2016 10:47:28 AM, IlsHigh, 9437.5
6/27/2016 10:47:38 AM, IlsHigh, 9441.5
6/27/2016 10:47:50 AM, IlsHigh, 9447.5
6/27/2016 10:48:06 AM, IlsHigh, 9446.5
6/27/2016 10:50:56 AM, IlsHigh, 9449.5
6/27/2016 10:51:02 AM, IlsHigh, 9448
6/27/2016 10:53:27 AM, TrendLow, 9425.5
6/27/2016 10:53:32 AM, IlsLow, 9424.5
6/27/2016 10:54:24 AM, IlsLow, 9430
6/27/2016 10:58:05 AM, TrendHigh, 9455
6/27/2016 10:59:12 AM, IlsHigh, 9456.5
6/27/2016 11:01:11 AM, IlsHigh, 9460.5
6/27/2016 11:01:17 AM, IlsHigh, 9461
6/27/2016 11:01:25 AM, IlsHigh, 9462
6/27/2016 11:01:29 AM, IlsHigh, 9460
6/27/2016 11:03:23 AM, IlsHigh, 9461
6/27/2016 11:13:07 AM, IlsHigh, 9466
6/27/2016 11:13:27 AM, IlsHigh, 9468.5
6/27/2016 11:13:33 AM, IlsHigh, 9469.5
6/27/2016 11:13:37 AM, IlsHigh, 9468.5
6/27/2016 11:13:48 AM, IlsHigh, 9469
6/27/2016 11:14:05 AM, IlsHigh, 9473
6/27/2016 11:14:11 AM, IlsHigh, 9475.5
6/27/2016 11:14:20 AM, IlsHigh, 9474.5
6/27/2016 11:14:24 AM, IlsHigh, 9475
6/27/2016 11:14:32 AM, IlsHigh, 9476.5
6/27/2016 11:14:37 AM, IlsHigh, 9479.5
6/27/2016 11:14:39 AM, IlsHigh, 9479
6/27/2016 11:14:50 AM, IlsHigh, 9478
6/27/2016 11:15:07 AM, IlsHigh, 9482
6/27/2016 11:15:16 AM, IlsHigh, 9484
6/27/2016 11:22:18 AM, TrendLow, 9460
6/27/2016 11:22:24 AM, IlsLow, 9459
6/27/2016 11:22:26 AM, IlsLow, 9459.5
6/27/2016 11:22:30 AM, IlsLow, 9459.5
6/27/2016 11:22:59 AM, IlsLow, 9457
6/27/2016 11:23:06 AM, IlsLow, 9457
6/27/2016 11:23:14 AM, IlsLow, 9457.5
6/27/2016 11:23:25 AM, IlsLow, 9453
6/27/2016 11:23:47 AM, IlsLow, 9450
6/27/2016 11:23:54 AM, IlsLow, 9433
6/27/2016 11:24:50 AM, IlsLow, 9434
6/27/2016 11:24:55 AM, IlsLow, 9431.5
6/27/2016 11:28:20 AM, IlsLow, 9429.5
6/27/2016 11:28:39 AM, IlsLow, 9428
6/27/2016 11:30:22 AM, IlsLow, 9434.5
6/27/2016 11:30:43 AM, IlsLow, 9434
6/27/2016 11:40:50 AM, IlsLow, 9418
6/27/2016 11:40:55 AM, IlsLow, 9416
6/27/2016 11:40:58 AM, IlsLow, 9414.5
6/27/2016 11:41:04 AM, IlsLow, 9414.5
6/27/2016 11:41:07 AM, IlsLow, 9413
6/27/2016 11:41:15 AM, IlsLow, 9413.5
6/27/2016 11:41:26 AM, IlsLow, 9413.5
6/27/2016 11:41:33 AM, IlsLow, 9414
6/27/2016 11:41:47 AM, IlsLow, 9407.5
6/27/2016 11:49:26 AM, IlsLow, 9405.5
6/27/2016 11:49:30 AM, IlsLow, 9406
6/27/2016 11:49:34 AM, IlsLow, 9404.5
6/27/2016 11:49:38 AM, IlsLow, 9406
6/27/2016 11:50:48 AM, IlsLow, 9409
6/27/2016 11:50:54 AM, IlsLow, 9407.5
6/27/2016 11:50:59 AM, IlsLow, 9407
6/27/2016 11:51:12 AM, IlsLow, 9408
6/27/2016 11:55:13 AM, IlsLow, 9400.5
6/27/2016 12:08:24 PM, IlsLow, 9397
6/27/2016 12:08:26 PM, IlsLow, 9396
6/27/2016 12:09:24 PM, IlsLow, 9394.5
6/27/2016 12:10:49 PM, IlsLow, 9392
6/27/2016 12:10:53 PM, IlsLow, 9393
6/27/2016 12:11:13 PM, IlsLow, 9390.5
6/27/2016 12:12:07 PM, IlsLow, 9388.5
6/27/2016 12:12:13 PM, IlsLow, 9383
6/27/2016 12:12:15 PM, IlsLow, 9386
6/27/2016 12:15:51 PM, IlsLow, 9383.5
6/27/2016 12:15:57 PM, IlsLow, 9382
6/27/2016 12:19:31 PM, TrendHigh, 9406
6/27/2016 12:19:46 PM, IlsHigh, 9411
6/27/2016 12:19:49 PM, IlsHigh, 9410.5
6/27/2016 12:22:32 PM, IlsHigh, 9413.5
6/27/2016 12:22:56 PM, IlsHigh, 9417
6/27/2016 12:23:01 PM, IlsHigh, 9420.5
6/27/2016 12:23:05 PM, IlsHigh, 9421.5
6/27/2016 12:28:07 PM, TrendLow, 9393.5
6/27/2016 12:28:41 PM, IlsLow, 9393.5
6/27/2016 12:29:11 PM, IlsLow, 9391
6/27/2016 12:29:26 PM, IlsLow, 9390
6/27/2016 12:29:59 PM, IlsLow, 9388.5
6/27/2016 12:30:37 PM, IlsLow, 9393.5
6/27/2016 12:30:47 PM, IlsLow, 9393.5
6/27/2016 12:30:56 PM, IlsLow, 9393
6/27/2016 12:31:20 PM, IlsLow, 9387.5
6/27/2016 12:31:28 PM, IlsLow, 9387
6/27/2016 12:35:27 PM, IlsLow, 9380.5
6/27/2016 12:35:38 PM, IlsLow, 9381
6/27/2016 12:35:54 PM, IlsLow, 9377.5
6/27/2016 12:35:58 PM, IlsLow, 9378
6/27/2016 12:36:18 PM, IlsLow, 9377.5
6/27/2016 12:37:40 PM, IlsLow, 9372
6/27/2016 12:37:45 PM, IlsLow, 9375.5
6/27/2016 12:38:38 PM, IlsLow, 9375
6/27/2016 12:38:43 PM, IlsLow, 9374.5
6/27/2016 12:39:31 PM, IlsLow, 9366
6/27/2016 12:39:38 PM, IlsLow, 9368
6/27/2016 12:40:36 PM, IlsLow, 9363
6/27/2016 12:41:21 PM, IlsLow, 9361.5
6/27/2016 12:41:25 PM, IlsLow, 9361.5
6/27/2016 12:41:32 PM, IlsLow, 9360
6/27/2016 12:41:43 PM, IlsLow, 9358
6/27/2016 12:42:26 PM, IlsLow, 9354
6/27/2016 12:42:30 PM, IlsLow, 9354.5
6/27/2016 12:42:33 PM, IlsLow, 9354.5
6/27/2016 12:42:55 PM, IlsLow, 9354
6/27/2016 12:44:47 PM, IlsLow, 9354.5
6/27/2016 12:44:51 PM, IlsLow, 9353
6/27/2016 12:44:57 PM, IlsLow, 9355
6/27/2016 12:45:19 PM, IlsLow, 9354.5
6/27/2016 12:45:25 PM, IlsLow, 9353.5
6/27/2016 12:45:40 PM, IlsLow, 9348
6/27/2016 12:46:06 PM, IlsLow, 9343.5
6/27/2016 12:46:13 PM, IlsLow, 9342.5
6/27/2016 12:47:00 PM, IlsLow, 9340.5
6/27/2016 12:47:49 PM, IlsLow, 9337
6/27/2016 12:47:56 PM, IlsLow, 9332.5
6/27/2016 12:48:03 PM, IlsLow, 9331
6/27/2016 12:48:49 PM, IlsLow, 9326.5
6/27/2016 12:48:54 PM, IlsLow, 9323.5
6/27/2016 12:49:00 PM, IlsLow, 9324
6/27/2016 12:49:05 PM, IlsLow, 9323
6/27/2016 12:50:58 PM, TrendHigh, 9354.5
6/27/2016 12:51:07 PM, IlsHigh, 9354.5
6/27/2016 12:51:15 PM, IlsHigh, 9353.5
6/27/2016 12:51:43 PM, IlsHigh, 9355.5
6/27/2016 12:52:04 PM, IlsHigh, 9357.5
6/27/2016 12:52:08 PM, IlsHigh, 9356.5
6/27/2016 12:53:53 PM, IlsHigh, 9359
6/27/2016 12:54:00 PM, IlsHigh, 9359.5
6/27/2016 12:54:05 PM, IlsHigh, 9361
6/27/2016 1:01:34 PM, IlsHigh, 9356
6/27/2016 1:01:56 PM, IlsHigh, 9359.5
6/27/2016 1:02:14 PM, IlsHigh, 9365
6/27/2016 1:02:17 PM, IlsHigh, 9364.5
6/27/2016 1:02:36 PM, IlsHigh, 9366.5
6/27/2016 1:04:32 PM, IlsHigh, 9372
6/27/2016 1:04:36 PM, IlsHigh, 9370
6/27/2016 1:04:56 PM, IlsHigh, 9374.5
6/27/2016 1:04:59 PM, IlsHigh, 9374.5
6/27/2016 1:05:05 PM, IlsHigh, 9378
IlsHigh,23432,9000

23432,IlsHigh,9000
